"-5114310001851250331","tricoloringles","@1matthewburgess I went to Flu v Inter a couple of weeks ago. Now they are back at Maracana I will get to most games!","negative","Thu Jul 25 18:44:25 +0000 2013"
"5170572232950127034","jamey_samuels","Feel like crying :'( ,,, Flu is messing me up #bigTime &gt; hate being so sick &amp; tomorrow is Fridayyy :::'''(((","negative","Thu Jul 25 18:44:28 +0000 2013"
"3477722934257283465","javierabrown","RT @EAtlantaPatch: West Nile Virus mosquitoes found in DeKalb http://t.co/NkYYu0A81i","negative","Thu Jul 25 18:44:31 +0000 2013"
"-5581968944726471986","fneth_org","Detección a tiempo de Hepatitis 'C' salva vidas: Hepatitis - Salud - Noticias - http://t.co/1TAINxjgkZ http://t.co/z5v79aG6XS","negative","Thu Jul 25 19:13:17 +0000 2013"
"-3858531878083270097","Me_DanQuah","So Jack is spreading a flu? @Dee_AG 😂😂. Cos I think I m getting der. 🙆🙆","negative","Thu Jul 25 19:13:24 +0000 2013"
"-5008225417207434773","Chris_Doherty_","Think I have the swine flu","negative","Thu Jul 25 19:13:25 +0000 2013"
"-7241452342785664752","55_SupaFly","Aint gota cock it bck iJus let it flu","negative","Thu Jul 25 19:13:30 +0000 2013"
"-1085368511114680159","LUVAKAFLUSEASON","RT @993TheBOX: Time to tune in for the Flu Season show with @luvakafluseason @djfinishline and @iHongry","negative","Thu Jul 25 19:13:35 +0000 2013"
"6485312540941942028","bellesapepper37","1:11 ... I'm awake. *pouts* Good afternoon. I think I'll drag my battered flu body to the kitchen. I smell bananas. #BlessHim","negative","Thu Jul 25 19:13:42 +0000 2013"
"-1875055994547673442","KennethTagher","Campgrounds Shut Down Due to Plague in LA, also some recent west Nile activity, weird http://t.co/XA7Xtfvpi2 #science #health #virus","negative","Thu Jul 25 20:00:58 +0000 2013"
"-2716832588581540432","HisSillyPenguin","cinderlaura: cinderlaura: i’m home sick with the flu and i just received this email from my father STOP... http://t.co/sOt4h3H1Y4","negative","Thu Jul 25 20:01:00 +0000 2013"
"-1391863766019079396","LGSmithFndn","Read the amazing story of Faisa, a Somalian girl crippled by Polio. UNICEF is embarking on another campaign to get... http://t.co/LZlXVzUbhL","negative","Thu Jul 25 20:04:56 +0000 2013"
"-8752797954487643208","Bea_Damasceno07","@NiallOfficial We are two I'm flu and throat hurting, Oh!","negative","Thu Jul 25 20:04:56 +0000 2013"
"-2704357424248833250","ShockinglyTagic","RT @Poochda63: New tweeters, old tweeters, flu tweeters. Young niggas dont know shit cause they still in school tweeters","negative","Thu Jul 25 20:04:56 +0000 2013"
"852773673191710687","MichaelNFew","CDC admits 98 million Americans received polio vaccine in 8-year span when it was contaminated with cancer virus... http://t.co/LEB9tR7TrC","negative","Thu Jul 25 20:05:00 +0000 2013"
"1847301067181259748","iamporgy","And ""gone"" and u got the meds that work on it “@PatOski_: Flu..”","negative","Thu Jul 25 20:05:03 +0000 2013"
"-6448481632621878553","Icalmafundacion","U de Hepatitis Virales del Hosp Italiano de Bs As y Fundación ICALMA  Organizan:Campaña de Concientización y Detección de Hepatitis B y C","negative","Thu Jul 25 20:05:03 +0000 2013"
"-5752671133291212105","biotechsmith","$VRTX - Vertex Provides Update on Ongoing All-Oral Studies of VX-135 in Hepatitis C http://t.co/mbdTRI00OE","negative","Thu Jul 25 20:05:06 +0000 2013"
"-784197543653024772","racheloduk","$VRTX - Vertex Provides Update on Ongoing All-Oral Studies of VX-135 in Hepatitis C http://t.co/7O9WaaWgBX","negative","Thu Jul 25 20:05:07 +0000 2013"
"7048709428526350983","Blaqlilie","@deluxbelani I'm paying those Sars offices a visit tomorrow!","negative","Thu Jul 25 20:05:09 +0000 2013"
"-5465060488760162210","JC_Goodson","""@GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF"" dafuqqqq","negative","Thu Jul 25 20:05:14 +0000 2013"
"-3860742842035733934","GLEESONLP","RT @abc7newsBayArea: For the first time, a neighborhood in East San Jose has mosquitoes that tested positive for the West Nile virus: http:…","negative","Thu Jul 25 20:05:15 +0000 2013"
"-6037937333003459900","HawggyStyle","RT @GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF","negative","Thu Jul 25 20:05:18 +0000 2013"
"2219112193326153814","theeBYEeffect","i have the flu guys ://","negative","Thu Jul 25 20:05:23 +0000 2013"
"-3259053073127587096","CDDglobalSalud","La curación de la hepatitis C ha aumentado un 200% en los últimos dos años http://t.co/YRqL7kSYmI","negative","Thu Jul 25 20:05:31 +0000 2013"
"-8583047620422850330","Riche_Moor","RT @GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF","negative","Thu Jul 25 20:05:32 +0000 2013"
"-2728376526405589323","PrincessKelsi24","""@GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF"" wtf..","negative","Thu Jul 25 20:05:35 +0000 2013"
"4507592183580024165","KUSHINGTON_MMI","RT @GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF","negative","Thu Jul 25 20:05:39 +0000 2013"
"8108747163604894976","perfect1987","RT @GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF","negative","Thu Jul 25 20:05:41 +0000 2013"
"-2502460337413941159","N_Owens164","Would you rather get a computer virus or the flu? — computer virus.  my laptop broke a week ago. ;) http://t.co/zelWyQ3r3r","negative","Thu Jul 25 20:05:45 +0000 2013"
"-4386013384846081488","NajaNichols","RT @GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF","negative","Thu Jul 25 20:05:52 +0000 2013"
"400443697801172636","EileenChoffnes","What causes ""waves"" in influenza pandemics? http://t.co/KwF5fhYuEs","negative","Thu Jul 25 20:05:52 +0000 2013"
"2370727073152515918","AMidnightVoyage","Knocked over an entire display of cold and flu drugs in my search for strepsils. What the fuck, self.","negative","Thu Jul 25 20:05:53 +0000 2013"
"-1322341860087843080","cencorolling","@tarigenticae yes-- but I didn't get to do the home stay part cause of the swine flu scare;;; we were thinking of moving someplace between","negative","Thu Jul 25 20:05:55 +0000 2013"
"9145756084384272738","brigittekasko","RT @CP24: Toronto Public Health says a lab report indicates mosquitoes in Toronto have tested positive for West Nile Virus.","negative","Thu Jul 25 20:05:56 +0000 2013"
"-5524617551570030199","xohlaikens","RT @GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF","negative","Thu Jul 25 20:06:05 +0000 2013"
"185378683363714631","passport_health","#Polio Eradication Suffers A Setback As Outbreak in #Somalia Worsens http://t.co/LVWAKpSRLx","negative","Thu Jul 25 20:06:10 +0000 2013"
"5040167723187948510","cayCompass","Hepatitis kills 1.4 million a year: As World Hepatitis Day approaches, the Pan American Health... http://t.co/8ZZsiPeGeT #CaymanIslands","negative","Thu Jul 25 20:06:17 +0000 2013"
"5925637576034484728","dt0r2","RT @GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF","negative","Thu Jul 25 20:06:33 +0000 2013"
"-3585196838565961933","CBSAtlStarzyk","First  case of West Nile virus reported in DeKalb County. Expert says lots you can do to protect yourself. Tonight at 6.","negative","Thu Jul 25 20:06:34 +0000 2013"
"-6545510259605039243","racheloduk","$VRTX - Vertex Provides Update on Ongoing All-Oral Studies of VX-135 in Hepatitis C http://t.co/JYELXO6dQW","negative","Thu Jul 25 20:06:36 +0000 2013"
"3621485034326281993","biotechsmith","$VRTX - Vertex Provides Update on Ongoing All-Oral Studies of VX-135 in Hepatitis C http://t.co/ybasn3m6Py","negative","Thu Jul 25 20:06:39 +0000 2013"
"7796158545464750447","darkknight_25","RT @GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF","negative","Thu Jul 25 20:06:52 +0000 2013"
"3660388535420406555","sam4wong","The government body that advises the #NHS on vaccine policy rejects #MeningitisB #vaccine | via @NHSChoices | http://t.co/Gs3O6evFi1 @WHO","negative","Thu Jul 25 20:06:57 +0000 2013"
"892349452724742186","djndeera01","Mandilale, flu indiphetge and andina monitor for my Pc:( tjoo","negative","Thu Jul 25 20:06:59 +0000 2013"
"7694121297598472799","YoungKing_27","These SARS adverts though...","negative","Thu Jul 25 20:07:00 +0000 2013"
"8896448274049463821","samc4629","RT @Poochda63: New tweeters, old tweeters, flu tweeters. Young niggas dont know shit cause they still in school tweeters","negative","Thu Jul 25 20:07:05 +0000 2013"
"-577736012556077641","SGLynwoodPatch","Five Human #WestNileVirus Cases Found in #LosAngeles County http://t.co/YJn7IhUY3L","negative","Thu Jul 25 20:07:08 +0000 2013"
"-7743716215534829169","BobbiCool","RT @GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF","negative","Thu Jul 25 20:07:11 +0000 2013"
"8775954298074370112","badluckeliza","RT @dufstain: leanla ;_; http://t.co/nHxLJPpH9h","negative","Thu Jul 25 20:07:16 +0000 2013"
"7708845556219310828","dillonwkennedy","RT @GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF","negative","Thu Jul 25 20:07:17 +0000 2013"
"2003884775484947603","mymyrzky","@ALight_Ta @Nety_24 not good nor bad. Flu udah 3 hari ini wuakaka. Wae? Wassap pantes ga muncul.","negative","Thu Jul 25 20:07:35 +0000 2013"
"-3871967786556560579","Harrys___cats","@NiallOfficial I'm sick 2 I have the flu and have had it for ages, we can be sick buddies","negative","Thu Jul 25 20:19:01 +0000 2013"
"-8921138160514890007","btrix23","@JermosJAY nna flu balaaa..shindwa shindwa..was charging the phone...dah ile movie 50amenitoa choziz..aliact vizuri","negative","Thu Jul 25 20:19:14 +0000 2013"
"-7718625036849381522","JACKLIFE1","NWAlert -How to avoid H1N1: Hand washing tips - http://t.co/NSCYc4S2pZ","negative","Thu Jul 25 20:19:18 +0000 2013"
"8938378697790534629","nirogilife","NAlert -West Nile virus symptoms: Detection and diagnosis - http://t.co/m3OIvhWu7P","negative","Thu Jul 25 20:19:29 +0000 2013"
"-3217384709442964107","DoctorKnowhow1","NewsLine -Prevention and control of the SARS virus - http://t.co/RDkR2H3zGZ","negative","Thu Jul 25 20:19:32 +0000 2013"
"6696419950078399119","callme_zina7560","Now that west Nile virus is in DC I'll be dressing like a Saudi Arabian woman with a mean husband until winter time","negative","Thu Jul 25 20:19:38 +0000 2013"
"-5966477826231643104","_Amariaaa","RT @GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF","negative","Thu Jul 25 20:19:40 +0000 2013"
"-4944981442879603669","BernSchuster","RT @GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF","negative","Thu Jul 25 20:19:53 +0000 2013"
"-7839859457696109429","Killionic","RT @Poochda63: New tweeters, old tweeters, flu tweeters. Young niggas dont know shit cause they still in school tweeters","negative","Thu Jul 25 20:19:59 +0000 2013"
"531871778637051626","Thatkid_ED","“@TrickingGawd: Did paco and tuberculosis fight ?!”","negative","Thu Jul 25 20:20:04 +0000 2013"
"-8610297625765141568","bettinaanne13","Ground Hog pushed back till Saturday due to this stupid cold/flu I have.. back to manitoulin for one night #home #bow #jamesbay","negative","Thu Jul 25 20:20:04 +0000 2013"
"4704738992020180262","AyeshaHasan","#Dengue @farhanmasood @SaimaKarim89: 1 leaf per intake 3 times a day (3 leaves in total) pls do not dilute the juice. Allah shifa dey. Ameen","negative","Thu Jul 25 20:20:05 +0000 2013"
"-5186607425723622928","anlane","RT @GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #UseLotsOfOFF","negative","Thu Jul 25 20:20:12 +0000 2013"
"3617005050530938861","peter_roc","Craze RT @Amon_Ra_G: Smoke some jedi, it works""@peter_roc: Tomorrow is friday. I dont need this flu like symptoms at all.""","negative","Thu Jul 25 20:20:24 +0000 2013"
"4951282178344723335","TsinuFilms","I don't know what's worse, flu season or baseball season.","negative","Thu Jul 25 20:20:41 +0000 2013"
"946247447359569081","andresdjb","RT @Rharvley: Who gets the flu n July!?","negative","Thu Jul 25 20:20:47 +0000 2013"
"-1022336417736012141","MsJullie","Eh SARS is lyk this dude from the godfather,gives you an option you can't refuse then thanks you for taking the option #SARSTHANKYOUAD","negative","Thu Jul 25 20:20:54 +0000 2013"
"-2031013702913853163","SilverMoon28","@mrs_backstreet I've contributed :) But I also contributed to cancer and polio, so I'm guilt-free. AND I get a signed copy of the album.","negative","Thu Jul 25 20:21:04 +0000 2013"
"2877774994114688206","MyStartUpSA","@Nqamakweboy @mabine_seabe It helps to register the business at CIPC and also with SARS before applying for any funding.","negative","Thu Jul 25 20:21:14 +0000 2013"
"-5329246359101359425","bringawookie","Now when a big lands on me all I think about is West Nile virus and worms being squeezed out of me","negative","Thu Jul 25 20:21:16 +0000 2013"
"5560235226918787761","dailyRx_Allergy","Can't Have an Omelette, but can Still Get the Flu Shot http://t.co/cUtROf65lD #allergies","negative","Thu Jul 25 20:21:18 +0000 2013"
"-3056774682036055714","arrankumar","@LeanneGateson loool how funny! did they say what was wrong? flu, sniffles?","negative","Thu Jul 25 20:21:18 +0000 2013"
"8933652582426664503","MountSinaiNYC","Mount Sinai Researchers Identify Vulnerabilities of the Deadly #Ebola #Virus: http://t.co/aJslBx0iGM http://t.co/GpkunWP8Rv","negative","Thu Jul 25 20:21:25 +0000 2013"
"-5468064000465277631","dhurotul_laila","Jebolnya udh bnyk ka;'D ""@eviwahyuni28_: Gausah puasa aja dlu de RT""@dhurotul_laila: Psing,flu kak""@eviwahyuni28_: Sma sma,Skit apa de? RT""","negative","Thu Jul 25 20:21:28 +0000 2013"
"-7592824249431508866","Avon_BBP_Feels","I officially can't talk right now! Thank you sore throat and flu 😭 but anyways Good afternoon everyone how are you all doing 😁","negative","Thu Jul 25 20:21:29 +0000 2013"
"7854065998373867043","nikhil_mahant","It wasn't someone who practices homeopathy who found a cure for smallpox, or polio. Scientists did. Medical scientists.","negative","Thu Jul 25 20:21:34 +0000 2013"
"-3840880106608001154","_xMaiya_xMonike","#TBT when I had the flu http://t.co/2E1A7bQqCR","negative","Thu Jul 25 20:21:46 +0000 2013"
"318217006644433896","obri3l","what even happened to swine flu lol","negative","Thu Jul 25 20:21:53 +0000 2013"
"1193648583145329409","matt_lattner","""You look like you have polio... in a good way."" @AbbyFinlayson #What?","negative","Thu Jul 25 20:22:04 +0000 2013"
"-6808005710512130870","amandakrawczyk","One of my coworkers def just saw me in public after I called in sick to work because of the ""stomach flu"" ha oops","negative","Thu Jul 25 20:22:13 +0000 2013"
"-44952659346899839","rainee_drop",":: it's time to go!!!! RT @GAFollowers Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co.","negative","Thu Jul 25 20:22:14 +0000 2013"
"7168326652209202899","movilcomfutrono","Seremi de Salud confirma Influenza Ah1n1 en pacientes fallecidas en Los Ríos http://t.co/1xQ7FjaHBG","negative","Thu Jul 25 20:22:15 +0000 2013"
"-7533356349037736257","MDLinx","The management of alcoholic hepatitis: a prospective comparison of scoring systems: Alimentary Pharmacolog... http://t.co/piexhE175H #GI","negative","Thu Jul 25 20:22:18 +0000 2013"
